series_id	year	period	value	footnote_codes
CUSR0000SAG      	2015	M06	     415.081	        
CUSR0000SAG      	2015	M07	     415.110	        
CUSR0000SAG      	2015	M08	     415.365	        
CUSR0000SAG      	2015	M09	     416.299	        
CUSR0000SAG      	2015	M10	     417.870	        
CUSR0000SAG      	2015	M11	     418.442	        
CUSR0000SAG      	2015	M12	     418.097	        
CUSR0000SAG      	2016	M01	     418.829	        
CUSR0000SAG      	2016	M02	     419.607	        
CUSR0000SAG      	2016	M03	     420.688	        
CUSR0000SAG      	2016	M04	     421.306	        
CUSR0000SAG      	2016	M05	     422.317	        
CUSR0000SAG      	2016	M06	     422.940	        
CUSR0000SAG      	2016	M07	     423.264	        
CUSR0000SAG      	2016	M08	     423.951	        
CUSR0000SAG      	2016	M09	     425.516	        
CUSR0000SAG      	2016	M10	     425.413	        
CUSR0000SAG      	2016	M11	     426.101	        
CUSR0000SAG      	2016	M12	     426.965	        
CUSR0000SAG      	2017	M01	     427.388	        
CUSR0000SAG      	2017	M02	     427.948	        
CUSR0000SAG      	2017	M03	     428.352	        
CUSR0000SAG      	2017	M04	     432.498	        
CUSR0000SAG      	2017	M05	     432.347	        
CUSR0000SAG      	2017	M06	     433.134	        
CUSR0000SAG      	2017	M07	     433.900	        
CUSR0000SAG      	2017	M08	     433.223	        
CUSR0000SAG      	2017	M09	     434.123	        
CUSR0000SAG      	2017	M10	     436.114	        
CUSR0000SAG      	2017	M11	     436.378	        
CUSR0000SAG      	2017	M12	     435.634	        
CUSR0000SAG      	2018	M01	     437.455	        
CUSR0000SAG      	2018	M02	     438.264	        
CUSR0000SAG      	2018	M03	     439.285	        
CUSR0000SAG      	2018	M04	     442.863	        
CUSR0000SAG      	2018	M05	     443.130	        
CUSR0000SAG      	2018	M06	     442.862	        
CUSR0000SAG      	2018	M07	     443.042	        
CUSR0000SAG      	2018	M08	     442.833	        
CUSR0000SAG      	2018	M09	     443.473	        
CUSR0000SAG      	2018	M10	     444.201	        
CUSR0000SAG      	2018	M11	     445.505	        
CUSR0000SAG      	2018	M12	     444.870	        
CUSR0000SAG1     	1999	M01	       159.0	        
CUSR0000SAG1     	1999	M02	       159.4	        
CUSR0000SAG1     	1999	M03	       159.9	        
CUSR0000SAG1     	1999	M04	       160.0	        
CUSR0000SAG1     	1999	M05	       160.5	        
CUSR0000SAG1     	1999	M06	       160.9	        
CUSR0000SAG1     	1999	M07	       161.1	        
CUSR0000SAG1     	1999	M08	       161.5	        
CUSR0000SAG1     	1999	M09	       161.9	        
CUSR0000SAG1     	1999	M10	       162.4	        
CUSR0000SAG1     	1999	M11	       162.8	        
CUSR0000SAG1     	1999	M12	       163.2	        
CUSR0000SAG1     	2000	M01	       163.5	        
CUSR0000SAG1     	2000	M02	       163.8	        
CUSR0000SAG1     	2000	M03	       164.1	        
CUSR0000SAG1     	2000	M04	       164.6	        
CUSR0000SAG1     	2000	M05	       164.9	        
CUSR0000SAG1     	2000	M06	       165.3	        
CUSR0000SAG1     	2000	M07	       165.7	        
CUSR0000SAG1     	2000	M08	       166.3	        
CUSR0000SAG1     	2000	M09	       166.7	        
CUSR0000SAG1     	2000	M10	       167.0	        
CUSR0000SAG1     	2000	M11	       167.5	        
CUSR0000SAG1     	2000	M12	       168.2	        
CUSR0000SAG1     	2001	M01	       168.3	        
CUSR0000SAG1     	2001	M02	       168.6	        
CUSR0000SAG1     	2001	M03	       168.9	        
CUSR0000SAG1     	2001	M04	       169.4	        
CUSR0000SAG1     	2001	M05	       169.3	        
CUSR0000SAG1     	2001	M06	       169.9	        
CUSR0000SAG1     	2001	M07	       170.7	        
CUSR0000SAG1     	2001	M08	       171.3	        
CUSR0000SAG1     	2001	M09	       172.0	        
CUSR0000SAG1     	2001	M10	       172.3	        
CUSR0000SAG1     	2001	M11	       172.7	        
CUSR0000SAG1     	2001	M12	       173.0	        
CUSR0000SAG1     	2002	M01	       173.4	        
CUSR0000SAG1     	2002	M02	       173.6	        
CUSR0000SAG1     	2002	M03	       173.9	        
CUSR0000SAG1     	2002	M04	       174.1	        
CUSR0000SAG1     	2002	M05	       174.5	        
CUSR0000SAG1     	2002	M06	       174.9	        
CUSR0000SAG1     	2002	M07	       175.0	        
CUSR0000SAG1     	2002	M08	       175.0	        
CUSR0000SAG1     	2002	M09	       175.0	        
CUSR0000SAG1     	2002	M10	       175.3	        
CUSR0000SAG1     	2002	M11	       175.6	        
CUSR0000SAG1     	2002	M12	       175.6	        
CUSR0000SAG1     	2003	M01	       176.1	        
CUSR0000SAG1     	2003	M02	       176.6	        
CUSR0000SAG1     	2003	M03	       177.0	        
CUSR0000SAG1     	2003	M04	       177.4	        
CUSR0000SAG1     	2003	M05	       177.7	        
CUSR0000SAG1     	2003	M06	       178.1	        
CUSR0000SAG1     	2003	M07	       178.3	        
CUSR0000SAG1     	2003	M08	       178.6	        
CUSR0000SAG1     	2003	M09	       179.2	        
CUSR0000SAG1     	2003	M10	       179.2	        
CUSR0000SAG1     	2003	M11	       179.2	        
CUSR0000SAG1     	2003	M12	       179.3	        
CUSR0000SAG1     	2004	M01	       179.9	        
CUSR0000SAG1     	2004	M02	       180.2	        
CUSR0000SAG1     	2004	M03	       180.6	        
CUSR0000SAG1     	2004	M04	       181.0	        
CUSR0000SAG1     	2004	M05	       181.1	        
CUSR0000SAG1     	2004	M06	       181.2	        
CUSR0000SAG1     	2004	M07	       181.7	        
CUSR0000SAG1     	2004	M08	       182.2	        
CUSR0000SAG1     	2004	M09	       182.5	        
CUSR0000SAG1     	2004	M10	       182.9	        
CUSR0000SAG1     	2004	M11	       183.3	        
CUSR0000SAG1     	2004	M12	       183.6	        
CUSR0000SAG1     	2005	M01	       183.7	        
CUSR0000SAG1     	2005	M02	       184.2	        
CUSR0000SAG1     	2005	M03	       184.4	        
CUSR0000SAG1     	2005	M04	       184.6	        
CUSR0000SAG1     	2005	M05	       185.2	        
CUSR0000SAG1     	2005	M06	       185.3	        
CUSR0000SAG1     	2005	M07	       186.1	        
CUSR0000SAG1     	2005	M08	       186.4	        
CUSR0000SAG1     	2005	M09	       186.3	        
CUSR0000SAG1     	2005	M10	       186.5	        
CUSR0000SAG1     	2005	M11	       187.2	        
CUSR0000SAG1     	2005	M12	       187.8	        
CUSR0000SAG1     	2006	M01	       188.2	        
CUSR0000SAG1     	2006	M02	       188.5	        
CUSR0000SAG1     	2006	M03	       188.8	        
CUSR0000SAG1     	2006	M04	       188.8	        
CUSR0000SAG1     	2006	M05	       189.1	        
CUSR0000SAG1     	2006	M06	       189.8	        
CUSR0000SAG1     	2006	M07	       189.8	        
CUSR0000SAG1     	2006	M08	       190.5	        
CUSR0000SAG1     	2006	M09	       191.5	        
CUSR0000SAG1     	2006	M10	       192.0	        
CUSR0000SAG1     	2006	M11	       192.4	        
CUSR0000SAG1     	2006	M12	       193.4	        
CUSR0000SAG1     	2007	M01	     193.654	        
CUSR0000SAG1     	2007	M02	     193.911	        
CUSR0000SAG1     	2007	M03	     194.094	        
CUSR0000SAG1     	2007	M04	     194.682	        
CUSR0000SAG1     	2007	M05	     195.332	        
CUSR0000SAG1     	2007	M06	     195.732	        
CUSR0000SAG1     	2007	M07	     195.869	        
CUSR0000SAG1     	2007	M08	     196.032	        
CUSR0000SAG1     	2007	M09	     196.404	        
CUSR0000SAG1     	2007	M10	     196.791	        
CUSR0000SAG1     	2007	M11	     197.275	        
CUSR0000SAG1     	2007	M12	     197.639	        
CUSR0000SAG1     	2008	M01	     198.234	        
CUSR0000SAG1     	2008	M02	     198.726	        
CUSR0000SAG1     	2008	M03	     199.685	        
CUSR0000SAG1     	2008	M04	     200.582	        
CUSR0000SAG1     	2008	M05	     201.227	        
CUSR0000SAG1     	2008	M06	     201.415	        
CUSR0000SAG1     	2008	M07	     201.698	        
CUSR0000SAG1     	2008	M08	     202.151	        
CUSR0000SAG1     	2008	M09	     202.683	        
CUSR0000SAG1     	2008	M10	     203.099	        
CUSR0000SAG1     	2008	M11	     203.014	        
CUSR0000SAG1     	2008	M12	     202.775	        
CUSR0000SAG1     	2009	M01	     203.303	        
CUSR0000SAG1     	2009	M02	     203.488	        
CUSR0000SAG1     	2009	M03	     203.817	        
CUSR0000SAG1     	2009	M04	     204.337	        
CUSR0000SAG1     	2009	M05	     204.305	        
CUSR0000SAG1     	2009	M06	     204.387	        
CUSR0000SAG1     	2009	M07	     204.675	        
CUSR0000SAG1     	2009	M08	     204.828	        
CUSR0000SAG1     	2009	M09	     204.940	        
CUSR0000SAG1     	2009	M10	     205.431	        
CUSR0000SAG1     	2009	M11	     205.606	        
CUSR0000SAG1     	2009	M12	     205.903	        
CUSR0000SAG1     	2010	M01	     206.034	        
CUSR0000SAG1     	2010	M02	     206.214	        
CUSR0000SAG1     	2010	M03	     206.263	        
CUSR0000SAG1     	2010	M04	     206.024	        
CUSR0000SAG1     	2010	M05	     206.180	        
CUSR0000SAG1     	2010	M06	     206.407	        
CUSR0000SAG1     	2010	M07	     207.090	        
CUSR0000SAG1     	2010	M08	     207.392	        
CUSR0000SAG1     	2010	M09	     207.087	        
CUSR0000SAG1     	2010	M10	     206.519	        
CUSR0000SAG1     	2010	M11	     207.196	        
CUSR0000SAG1     	2010	M12	     207.314	        
CUSR0000SAG1     	2011	M01	     207.493	        
CUSR0000SAG1     	2011	M02	     207.738	        
CUSR0000SAG1     	2011	M03	     207.451	        
CUSR0000SAG1     	2011	M04	     208.028	        
CUSR0000SAG1     	2011	M05	     208.083	        
CUSR0000SAG1     	2011	M06	     208.321	        
CUSR0000SAG1     	2011	M07	     208.257	        
CUSR0000SAG1     	2011	M08	     208.352	        
CUSR0000SAG1     	2011	M09	     208.937	        
CUSR0000SAG1     	2011	M10	     209.267	        
CUSR0000SAG1     	2011	M11	     210.306	        
CUSR0000SAG1     	2011	M12	     210.427	        
CUSR0000SAG1     	2012	M01	     210.505	        
CUSR0000SAG1     	2012	M02	     210.329	        
CUSR0000SAG1     	2012	M03	     210.973	        
CUSR0000SAG1     	2012	M04	     211.470	        
CUSR0000SAG1     	2012	M05	     211.695	        
CUSR0000SAG1     	2012	M06	     212.208	        
CUSR0000SAG1     	2012	M07	     212.515	        
CUSR0000SAG1     	2012	M08	     213.042	        
CUSR0000SAG1     	2012	M09	     213.042	        
CUSR0000SAG1     	2012	M10	     213.237	        
CUSR0000SAG1     	2012	M11	     213.326	        
CUSR0000SAG1     	2012	M12	     213.259	        
CUSR0000SAG1     	2013	M01	     213.249	        
CUSR0000SAG1     	2013	M02	     213.934	        
CUSR0000SAG1     	2013	M03	     214.754	        
CUSR0000SAG1     	2013	M04	     215.041	        
CUSR0000SAG1     	2013	M05	     214.854	        
CUSR0000SAG1     	2013	M06	     215.058	        
CUSR0000SAG1     	2013	M07	     214.915	        
CUSR0000SAG1     	2013	M08	     215.289	        
CUSR0000SAG1     	2013	M09	     215.410	        
CUSR0000SAG1     	2013	M10	     215.380	        
CUSR0000SAG1     	2013	M11	     215.749	        
CUSR0000SAG1     	2013	M12	     216.109	        
CUSR0000SAG1     	2014	M01	     216.414	        
CUSR0000SAG1     	2014	M02	     217.023	        
CUSR0000SAG1     	2014	M03	     217.532	        
CUSR0000SAG1     	2014	M04	     217.715	        
CUSR0000SAG1     	2014	M05	     217.697	        
CUSR0000SAG1     	2014	M06	     217.655	        
CUSR0000SAG1     	2014	M07	     218.165	        
CUSR0000SAG1     	2014	M08	     218.423	        
CUSR0000SAG1     	2014	M09	     218.563	        
CUSR0000SAG1     	2014	M10	     219.074	        
CUSR0000SAG1     	2014	M11	     218.752	        
CUSR0000SAG1     	2014	M12	     218.850	        
CUSR0000SAG1     	2015	M01	     220.071	        
CUSR0000SAG1     	2015	M02	     219.536	        
CUSR0000SAG1     	2015	M03	     219.877	        
CUSR0000SAG1     	2015	M04	     219.852	        
CUSR0000SAG1     	2015	M05	     220.101	        
CUSR0000SAG1     	2015	M06	     220.988	        
CUSR0000SAG1     	2015	M07	     220.808	        
CUSR0000SAG1     	2015	M08	     220.752	        
CUSR0000SAG1     	2015	M09	     221.315	        
CUSR0000SAG1     	2015	M10	     222.252	        
CUSR0000SAG1     	2015	M11	     222.367	        
CUSR0000SAG1     	2015	M12	     221.928	        
CUSR0000SAG1     	2016	M01	     222.259	        
CUSR0000SAG1     	2016	M02	     222.707	        
CUSR0000SAG1     	2016	M03	     223.241	        
CUSR0000SAG1     	2016	M04	     223.553	        
CUSR0000SAG1     	2016	M05	     224.060	        
CUSR0000SAG1     	2016	M06	     224.201	        
CUSR0000SAG1     	2016	M07	     224.563	        
CUSR0000SAG1     	2016	M08	     224.621	        
CUSR0000SAG1     	2016	M09	     225.434	        
CUSR0000SAG1     	2016	M10	     225.295	        
CUSR0000SAG1     	2016	M11	     225.548	        
CUSR0000SAG1     	2016	M12	     225.796	        
CUSR0000SAG1     	2017	M01	     226.017	        
CUSR0000SAG1     	2017	M02	     226.263	        
CUSR0000SAG1     	2017	M03	     226.301	        
CUSR0000SAG1     	2017	M04	     226.557	        
CUSR0000SAG1     	2017	M05	     226.370	        
CUSR0000SAG1     	2017	M06	     227.018	        
CUSR0000SAG1     	2017	M07	     227.509	        
CUSR0000SAG1     	2017	M08	     227.105	        
CUSR0000SAG1     	2017	M09	     227.454	        
CUSR0000SAG1     	2017	M10	     227.947	        
CUSR0000SAG1     	2017	M11	     227.997	        
CUSR0000SAG1     	2017	M12	     227.736	        
CUSR0000SAG1     	2018	M01	     228.771	        
CUSR0000SAG1     	2018	M02	     229.218	        
CUSR0000SAG1     	2018	M03	     230.011	        
CUSR0000SAG1     	2018	M04	     231.585	        
CUSR0000SAG1     	2018	M05	     231.533	        
CUSR0000SAG1     	2018	M06	     231.603	        
CUSR0000SAG1     	2018	M07	     231.655	        
CUSR0000SAG1     	2018	M08	     231.433	        
CUSR0000SAG1     	2018	M09	     231.694	        
CUSR0000SAG1     	2018	M10	     231.401	        
CUSR0000SAG1     	2018	M11	     232.024	        
CUSR0000SAG1     	2018	M12	     231.818	        
CUSR0000SAGC     	2010	M01	      99.844	        
CUSR0000SAGC     	2010	M02	      99.965	        
CUSR0000SAGC     	2010	M03	     100.247	        
CUSR0000SAGC     	2010	M04	     100.156	        
CUSR0000SAGC     	2010	M05	     100.376	        
CUSR0000SAGC     	2010	M06	     100.791	        
CUSR0000SAGC     	2010	M07	     101.480	        
CUSR0000SAGC     	2010	M08	     101.845	        
CUSR0000SAGC     	2010	M09	     101.668	        
CUSR0000SAGC     	2010	M10	     101.357	        
CUSR0000SAGC     	2010	M11	     101.631	        
CUSR0000SAGC     	2010	M12	     101.943	        
CUSR0000SAGC     	2011	M01	     101.894	        
CUSR0000SAGC     	2011	M02	     102.192	        
CUSR0000SAGC     	2011	M03	     102.370	        
CUSR0000SAGC     	2011	M04	     102.418	        
CUSR0000SAGC     	2011	M05	     101.909	        
CUSR0000SAGC     	2011	M06	     102.057	        
CUSR0000SAGC     	2011	M07	     101.766	        
CUSR0000SAGC     	2011	M08	     101.956	        
CUSR0000SAGC     	2011	M09	     102.543	        
CUSR0000SAGC     	2011	M10	     102.750	        
CUSR0000SAGC     	2011	M11	     103.175	        
CUSR0000SAGC     	2011	M12	     103.044	        
CUSR0000SAGC     	2012	M01	     103.336	        
CUSR0000SAGC     	2012	M02	     103.164	        
CUSR0000SAGC     	2012	M03	     103.609	        
CUSR0000SAGC     	2012	M04	     103.898	        
CUSR0000SAGC     	2012	M05	     103.489	        
CUSR0000SAGC     	2012	M06	     103.705	        
CUSR0000SAGC     	2012	M07	     103.929	        
CUSR0000SAGC     	2012	M08	     104.204	        
CUSR0000SAGC     	2012	M09	     104.200	        
CUSR0000SAGC     	2012	M10	     104.128	        
CUSR0000SAGC     	2012	M11	     104.201	        
CUSR0000SAGC     	2012	M12	     103.998	        
CUSR0000SAGC     	2013	M01	     104.037	        
CUSR0000SAGC     	2013	M02	     104.121	        
CUSR0000SAGC     	2013	M03	     104.564	        
CUSR0000SAGC     	2013	M04	     104.880	        
CUSR0000SAGC     	2013	M05	     104.715	        
CUSR0000SAGC     	2013	M06	     104.679	        
CUSR0000SAGC     	2013	M07	     104.876	        
CUSR0000SAGC     	2013	M08	     105.226	        
CUSR0000SAGC     	2013	M09	     105.376	        
CUSR0000SAGC     	2013	M10	     105.370	        
CUSR0000SAGC     	2013	M11	     105.420	        
CUSR0000SAGC     	2013	M12	     105.646	        
CUSR0000SAGC     	2014	M01	     105.995	        
CUSR0000SAGC     	2014	M02	     106.184	        
CUSR0000SAGC     	2014	M03	     106.376	        
CUSR0000SAGC     	2014	M04	     106.575	        
CUSR0000SAGC     	2014	M05	     106.613	        
CUSR0000SAGC     	2014	M06	     106.910	        
